INSEE_COM,NOM_COM,val_NORRR1MM_TOT_m,val_NORRR_TOT
39479,Saint-Cyr-Montmalin,11.6417961188698,1135.78741688636
39399,Ounans,11.3471241857432,1011.42264313685
39218,Étrepigney,12.0617138943556,1033.80138184722
39248,Geraise,13.2753787640462,1431.11181562493
25488,Rennes-sur-Loue,12.4481982448011,1228.58816572581
25202,Dompierre-les-Tilleuls,13.2682384201628,1560.52325573202
39439,Port-Lesney,12.2076981503654,1264.24632038701
25149,Chenecey-Buillon,13.4813470904001,1289.93789888224
39430,Plumont,12.0674576598255,1038.48389819265
25545,Silley-Amancey,13.3694365673341,1417.38222677533
25283,Goux-sous-Landet,13.0774865198526,1220.21527120385
39093,Chamblay,11.4550331410106,1063.29874805306
39337,Molamboz,11.4350531570115,1048.19262867594
39172,Courtefontaine,12.2320686719424,1055.96219845631
39325,Mesnay,12.4303616048692,1462.59253896765
25330,Lavans-Quingey,12.7336118934987,1156.10283902551
39206,Écleux,11.60284011132,1121.85289958005
39569,Villers-Farlay,11.6944931827753,1148.02078283559
39013,Arbois,12.1766494065931,1351.39063559823
25346,Longeville,13.4627539557678,1444.4500507902
25015,Amancey,13.3399741060262,1403.78186125269
39502,Santans,11.4129018320128,1009.38735004769
25475,Quingey,12.5056205440569,1116.23604117279
39315,Marnoz,12.5293131847774,1442.3874514362
39500,Salins-les-Bains,12.9290931885264,1488.53452667218
39155,Clucy,13.0421300276669,1487.18884985769
25511,Rurey,13.5976937507119,1327.77786989116
39565,Villeneuve-d'Aval,11.7438205609143,1177.73744525672
25104,By,12.874234205919,1306.01855741161
39149,Chissey-sur-Loue,11.6375837544087,1029.20194031655
39291,Lemuy,12.9829603516739,1586.95130240688
39497,Saizenay,13.1316027054763,1434.5186231415
39084,Cernans,13.0550304383676,1509.46311072627
39249,Germigney,11.4580728027213,1017.63742937287
39370,Mouchard,12.0318001565394,1262.92546854854
25253,Fourg,12.0650526529803,1049.8331699265
25098,Buffard,12.0533716985056,1122.71231441947
25105,Byans-sur-Doubs,12.2391281209916,1069.9466558935
39268,Ivrey,12.9382005736923,1399.7202550905
25126,Charnay,13.2923171762266,1252.90440883918
25109,Cessey,12.9881701143682,1198.48436686939
39403,Pagnoz,12.3437941451818,1362.64054102033
25450,Pessans,12.5406618179654,1124.01831324935
39103,La Chapelle-sur-Furieuse,12.6289886153573,1382.77683494608
25001,Abbans-Dessous,12.389607011654,1092.23881753858
25379,Mesmay,12.2221487359259,1089.63028024402
25633,Vuillafans,13.4618963539122,1417.1057525221
25400,Montgesoye,13.4671336612489,1394.93556456123
25489,Reugney,13.3785359345794,1451.68001180921
25541,Septfontaines,13.4217860141008,1505.81745922628
25360,Malbrans,13.5918791746959,1356.68301082073
25129,Chassagne-Saint-Denis,13.4721046235251,1375.60313881656
25420,Nans-sous-Sainte-Anne,13.4005001062338,1421.1050629269
39202,Dournon,13.1230513888787,1518.09812239088
39444,Pretin,12.5302438020917,1468.39691262895
25171,Courcelles,13.408674547626,1279.24336180184
25507,Rouhe,13.3929438504295,1281.5844730688
25533,Saraz,13.3919807084316,1385.50231289975
25017,Amondans,13.5201091228204,1354.75100616543
39495,Saint-Thiébaud,12.8662464397512,1467.22735120547
25223,Éternoz,13.4340931632583,1371.47596523949
25155,Cléron,13.5211162494002,1360.12911526124
25416,Myon,13.211852803467,1334.03318876241
25209,Échay,13.2957642965501,1277.76044586489
25513,Sainte-Anne,13.2845415440624,1467.55452350731
39117,Chatelay,11.5191731737626,1016.09302959762
25106,Cademène,13.5894290566959,1343.43004793124
39539,Vadans,11.5868407608542,1109.72416142159
25434,Ornans,13.489629615794,1381.49451691158
39436,Pont-d'Héry,12.7425047170886,1594.05754148501
25079,Boujailles,13.3218666826551,1552.95724821201
39319,Mathenay,11.4618514990783,1061.60996878753
25044,Bartherans,13.0737118119193,1251.9479502314
25211,Échevannes,13.4793887664279,1428.88999538689
39002,Abergement-le-Grand,11.4911530911777,1077.42507972986
25021,Arc-et-Senans,11.5681501488987,1059.89284526842
25185,Cussey-sur-Lison,13.3384773512403,1277.14457057879
25336,Liesle,11.966486381638,1056.17426453497
39259,Grange-de-Vaivre,12.4500712603412,1314.50348123617
39095,Champagne-sur-Loue,11.8940737358897,1118.87064651825
25500,Ronchaux,12.8634565119728,1213.78819108019
39355,Montigny-lès-Arsures,12.0631893058427,1296.27013482426
39267,Ivory,12.5968032509253,1532.6330263305
39529,Thésy,12.819191876087,1584.55069825064
25120,Chantrans,13.385442171017,1412.26137464729
25199,Déservillers,13.3890129592177,1450.70575573387
25493,La Rivière-Drugeon,13.1668772360145,1573.64344013389
25627,Villers-sous-Chalamont,13.3239637910807,1548.38448765254
39072,Bracon,12.6957890511429,1519.84482045856
25026,Arc-sous-Montenot,13.1772278683258,1546.56106650045
05103,Le Poët,7.71914242134232,798.599558633888
80826,Woignarue,10.9045572376703,795.779251061174
05092,Neffes,8.0280951033092,887.593720243405
05035,Châteauneuf-d'Oze,8.5098973902818,1054.43585089567
05066,La Haute-Beaume,8.65266560726909,1089.27740794445
04066,Curbans,7.78428947139557,900.9082454435
05049,Esparron,8.2963493177293,1028.42535785168
05075,Manteyer,8.58563790129687,1055.70953471534
05131,Saint-Auban-d'Oze,8.41700341562341,1037.30572218141
04085,Faucon-du-Caire,7.91673964587523,977.622873968291
05013,Barcillonnette,8.08234916316771,965.928849472315
04058,Claret,7.70619497241271,858.577986008059
04228,Valavoire,7.83618750047519,956.302706190882
05071,Lardier-et-Valença,7.89553312062948,887.45544754681
05112,Rabou,9.23220337782767,1177.32664577767
10224,Marigny-le-Châtel,10.3534219047752,676.469354492698
05060,Furmeyer,8.66715816691533,1096.41933442096
04037,Le Caire,7.86700299783093,957.574366859082
04118,Melve,7.67656609101728,877.44912677911
04216,Thèze,7.72517905926732,805.69694346037
10339,Saint-Flavy,10.3273625923461,673.017993592886
05162,La Saulce,7.82071701857493,867.621429100655
04231,Valernes,7.61087129903943,858.137755259824
51151,Chichey,10.3693023936551,709.859741987762
05123,La Roche-des-Arnauds,9.02809325492902,1164.45425092915
04050,Châteaufort,7.72485318460871,910.395356332282
05059,La Freissinouse,8.36103611558872,973.610738612831
04234,Venterol,7.85146621165916,933.271141156582
04134,La Motte-du-Caire,7.75985382549952,910.483511247563
05159,Saléon,8.24365104823463,914.594242143075
05184,Vitrolles,7.93244607443619,912.146116260993
05073,Lazer,8.00607628584785,861.361498116432
04207,Sigoyer,7.69231146801142,830.051178940602
04137,Nibles,7.71278460913582,880.683208155588
04233,Vaumeilh,7.67876799810375,827.811656282883
05117,Ribeyret,8.36861310292329,993.546942270494
05173,Upaix,7.83110528469896,803.236586995135
05078,Monêtier-Allemont,7.81439409316915,866.564114606813
05100,Pelleautier,8.17935148323651,918.701590913953
05178,Ventavon,7.90779510094712,865.647171288828
05070,Laragne-Montéglin,8.12018645032888,887.798111553036
05037,Châteauvieux,7.9347344742473,884.938294199794
05170,Tallard,7.87904711961504,886.438144758414
05158,Le Saix,8.34415213416978,1022.72418989196
05168,Sigoyer,8.1521130507435,938.907539500833
05154,Saint-Pierre-d'Argençon,8.63095796745845,1028.72588771973
05021,Le Bersac,8.24732440120385,964.212807712648
05016,La Bâtie-Montsaléon,8.31193572037154,976.672016784624
59124,Camphin-en-Pévèle,11.0018539526832,705.267161202154
10379,Torcy-le-Grand,10.1473735393566,664.545414535747
05087,Montmaur,9.05903875811564,1191.75959619521
04057,Clamensane,7.90260972479703,961.965672299553
51273,Givry-lès-Loisy,10.4040832867954,735.10117577922
05057,Fouillouse,7.91763811581219,867.799586403393
05076,Méreuil,8.25303159324885,948.641410251745
05129,Saint-André-de-Rosans,8.10118562622475,981.549454431893
05146,Saint-Julien-en-Beauchêne,9.60718240256525,1209.87716211053
26189,Montauban-sur-l'Ouvèze,7.78788769475996,1005.27862700125
26022,Ballons,7.96213553146579,988.512613124199
04123,Mison,7.79880839456527,824.175685295845
26255,Les Prés,8.6108218294539,1055.33689782254
26150,Izon-la-Bruisse,7.9094596940231,1001.59787330062
05053,Garde-Colombe,8.20777443388443,941.013967615236
05089,Montrond,8.24581982788689,957.029690506772
05033,Chanousse,8.26852603772098,965.625814586533
05088,Montmorin,8.42934089839153,1019.69755962313
05048,L'Épine,8.38700943187372,1004.71833892203
26361,Valdrôme,8.53173188184774,1041.34371417474
05094,Nossage-et-Bénévent,8.25495762402819,927.568427147664
05155,Saint-Pierre-Avez,8.12914564059695,945.477272651599
26164,Lesches-en-Diois,8.61276122336902,1068.5233773088
05008,Aspremont,8.47592787438802,998.182907744196
05169,Sorbiers,8.21259296164554,992.104819218666
26136,Val-Maravel,8.66503917035575,1111.28239515112
05166,Serres,8.25404535430183,955.731847342583
26153,Laborel,7.91173987718036,1008.81090679653
05167,Sigottier,8.32927424538499,978.474527208961
05055,La Faurie,8.72699853518188,1077.25662810336
26040,Beaurières,8.59961976384324,1070.77855627544
05102,La Piarre,8.44428023022268,1014.39038365803
05024,Bruis,8.46608697427637,1003.31185678155
05051,Étoile-Saint-Cyrice,8.13392416778988,982.172249063704
26374,Villebois-les-Pins,7.99646452812749,1009.46345699842
26091,Chauvac-Laux-Montaux,7.90801930339684,1005.7029685984
05160,Salérans,8.02760790927823,968.228394701253
10235,Mesnil-la-Comtesse,,
26076,Charens,8.58374915777096,1055.18577930959
05014,Barret-sur-Méouge,8.13701154843495,953.036440089315
10239,Mesnil-Sellières,10.3212385885936,677.57142100386
05172,Trescléoux,8.25451811313349,946.051762506292
05010,Aspres-sur-Buëch,8.79305077717444,1087.68293353979
05080,Montbrand,8.88243335522776,1127.03380646471
05179,Veynes,8.67080957468829,1088.59396703614
26181,Mévouillon,7.75928168465828,997.183825124067
05135,Sainte-Colombe,8.10562626674638,973.54847986247
05019,La Beaume,8.66459537085559,1063.89236374753
05081,Montclus,8.29950133315311,968.676367945572
05086,Montjay,8.29175659140771,985.948982381308
26186,Miscon,8.61219767371495,1056.14369445194
05097,Orpierre,8.23609350143403,948.272018416534
05091,Moydans,8.28709418593305,974.011951612094
05165,Savournon,8.24682477000255,981.643833050274
05028,Chabestan,8.38893507324506,1004.32993391888
05099,Oze,8.44437208057307,1010.46734239373
26030,La Bâtie-des-Fonds,8.60177896186718,1040.36148696848
10023,Avon-la-Pèze,10.3641065855628,681.56439774497
10348,Saint-Lupien,10.469049571341,701.593705306539
10341,Saint-Hilaire-sous-Romilly,10.1686776122203,677.123522832448
10220,Maizières-la-Grande-Paroisse,10.153213819058,681.54296294503
10280,Pars-lès-Romilly,10.214990373463,672.764685754645
10274,Orvilliers-Saint-Julien,10.2624388928478,665.344187585619
10271,Origny-le-Sec,10.2349837645276,666.961026391807
10223,Marcilly-le-Hayer,10.5913679379365,733.998367198681
10318,Rigny-la-Nonneuse,10.2884483544414,671.127878915292
10145,Faux-Villecerf,10.62424345458,737.355387621413
10308,Prunay-Belleville,10.4390788225946,696.903366422448
10323,Romilly-sur-Seine,10.1507091478202,687.342975076648
10351,Saint-Martin-de-Bossenay,10.2805113681438,666.0681781457
10164,Gélannes,10.2094918010447,671.089862596674
51164,Connantray-Vaurefroy,10.2858994263172,713.586564596798
51092,Broyes,10.367892407914,721.290322465571
51005,Allemant,10.3179453496237,714.293218888803
51324,Linthes,10.2793397792448,706.977935350737
51535,Sézanne,10.4004797568357,721.194562145205
10430,Villiers-Herbisse,10.2187753012126,679.549574520417
51241,Euvy,10.2570248679971,711.365936517081
10365,Salon,10.1799118571385,694.439699819719
51313,Lachy,10.4047309698173,727.621909539137
51451,Queudes,10.3405562559662,706.945704757289
51176,Corroy,10.2504061207456,706.863897635594
10236,Mesnil-Lettre,10.19048572072,670.051824802866
51165,Connantre,10.2670184574546,706.192541853137
51514,Saint-Remy-sous-Broyes,10.3423711235598,710.708861540515
51565,Thaas,10.2029703189061,698.081494144294
51243,Faux-Fresnay,10.2113489980939,699.714731232137
51526,Saudoy,10.4524844841318,717.595842100309
51369,Mœurs-Verdey,10.4269623183885,728.065346222815
51412,Ognes,10.2724966240897,703.015913064378
51323,Linthelles,10.2967299733062,707.486791364937
51029,Avize,10.5718335668986,713.134966543896
10369,Semoine,10.2275363161696,692.823627101772
51360,Le Meix-Saint-Epoing,10.4509204449725,724.114789608755
51254,Fontaine-Denis-Nuisy,10.3693950828201,714.39836920458
51276,Gourgançon,10.2090920179336,707.297706314574
51010,Angluzelles-et-Courcelles,10.2579218171417,700.567548455897
51516,Saint-Saturnin,10.1531185498677,696.876520104926
51265,Gaye,10.2904702687114,702.694980996186
51351,Marigny,10.2487707880214,699.522316317023
51495,Saint-Loup,10.2894594936148,709.852511075348
51426,Péas,10.3245253722621,714.487548912783
51127,La Chapelle-Lasson,10.2009982848576,698.026259983488
51432,Pleurs,10.2758123228444,702.81878420454
51645,Vindey,10.436648934724,719.670460099774
51248,Fère-Champenoise,10.2815178963717,712.126124330253
51628,Villeneuve-Saint-Vistre-et-Villevotte,10.2736652426707,703.473704466305
51302,Les Istres-et-Bury,10.4152697041732,699.252268681538
51036,Barbonne-Fayel,10.4244373033478,715.624937871696
10273,Ortillon,10.1627810066306,667.253842275339
10354,Saint-Nabord-sur-Aube,10.1476699528656,665.282868192996
51390,Moussy,10.6357549071438,714.903017045376
10091,Chaudrey,10.1711325669558,667.45644952781
10380,Torcy-le-Petit,10.1461897700299,664.576621119515
10267,Nogent-sur-Aube,10.1719547812439,663.971012728144
10257,Morembert,10.1818286905128,662.166299748656
10167,Grandville,10.2012832927633,672.617240883128
10216,Mailly-le-Camp,10.2469405672053,688.193910717307
10195,Lhuître,10.1897927742137,680.018353754552
10328,Rouilly-Sacey,10.4161197823254,685.388820324417
10021,Avant-lès-Ramerupt,10.2039045878817,670.995507791509
10400,Vaupoisson,10.1533235835935,666.202166043688
10014,Assencières,10.3198257141319,678.839503925317
10084,Charmont-sous-Barbuise,10.2609981876796,677.407917310762
10436,Vinets,10.1615129731565,666.443014674175
10210,Luyères,10.3074326258464,679.493258347653
10270,Onjon,10.2926502414822,673.139539629583
10056,Bouy-Luxembourg,10.3283000362133,678.73323472218
10206,Longsols,10.2345238837344,669.563019478402
51009,Anglure,10.1027894309089,693.361872557326
10095,Le Chêne,10.1755908063554,666.606425012041
10386,Trouans,10.2221457245658,685.117082556561
10130,Dosnon,10.2104513323343,683.14672703255
10314,Ramerupt,10.1802482342788,667.181614135618
10174,Isle-Aubigny,10.1710178472266,671.497819735311
10207,Longueville-sur-Aube,10.1752398571261,676.498818845234
10166,Les Grandes-Chapelles,10.2263072583352,668.623384753663
10361,Saint-Remy-sous-Barbuise,10.1640489082904,667.226664532419
10132,Droupt-Sainte-Marie,10.216591544119,664.169372220841
10134,Échemines,10.3398798423066,678.006029059691
10077,Champigny-sur-Aube,10.1783004646792,666.738624912645
10368,Savières,10.290507304213,668.493467173659
51182,Courcemain,10.1656742313892,693.751872445385
51353,Marsangis,10.1475287086456,696.10077574709
10234,Mesgrigny,10.2138518408096,666.187365697516
10052,Boulages,10.1382124746557,689.071642591187
10408,Viâpres-le-Petit,10.1861685984928,669.218684255594
10004,Allibaudières,10.2045872002459,670.803960207523
10172,Herbisse,10.2154193070284,675.213580351868
10269,Nozay,10.162041517816,664.723357035139
26134,Félines-sur-Rimandoule,8.17456218111841,936.503838332222
10353,Saint-Mesmin,10.254490067925,664.042384865238
51155,Clesles,10.1231653962905,686.691213511494
10075,Champfleury,10.1865976129779,679.635961290393
10442,Voué,10.1897349966717,669.607821173078
10082,Chapelle-Vallon,10.2673481800192,671.833597620749
10316,Rhèges,10.1807500581636,665.516695083803
10043,Bessy,10.1677479913951,664.854722216154
10299,Pouan-les-Vallées,10.1620606084731,664.177282533661
10338,Saint-Étienne-sous-Barbuise,10.1625343535988,665.789072706455
10272,Ormes,10.1726923562149,666.106723548975
10090,Chauchigny,10.2813385815046,668.712754081904
10131,Droupt-Saint-Basle,10.2277438612031,664.217990401335
10320,Rilly-Sainte-Syre,10.2549984732807,666.66945651182
10356,Saint-Oulph,10.1867565627293,673.607695036359
10089,Châtres,10.1889677957503,671.982118887549
10086,Charny-le-Bachot,10.1892451827656,669.09246804419
51652,Vouarces,10.12492704452,693.399288542358
51279,Granges-sur-Aube,10.1179891286437,692.6214296867
10144,Étrelles-sur-Aube,10.1482010145015,682.438134760271
10151,Fontaine-les-Grès,10.2810354322064,667.637006154335
10305,Prémierfait,10.1851478154041,664.7919345082
10429,Villette-sur-Aube,10.1451155030848,663.354075262524
10233,Méry-sur-Seine,10.2183641801229,666.153646444962
10392,Vallant-Saint-Georges,10.2327109622896,663.176016359671
10289,Plancy-l'Abbaye,10.1725428867526,676.304977561284
51458,Reuves,10.3829583313818,721.280950774314
26222,Orcinas,8.47421000609294,966.399405196452
10293,Poivres,10.2452862736694,702.347035797689
51524,Saron-sur-Aube,10.2003463172477,702.09684722773
51511,Saint-Quentin-le-Verger,10.2370086356763,703.326347529889
51032,Bagneux,10.1118198457196,689.950729888438
51004,Allemanche-Launay-et-Soyer,10.1503546184686,696.795096154244
51041,Baudement,10.1315127270529,696.999130168613
51162,Conflans-sur-Seine,10.1753789057233,694.437451315828
51343,Marcilly-sur-Seine,10.1680289438495,697.274520022582
33348,Queyrac,10.3719012257702,898.909495319147
51492,Saint-Just-Sauvage,10.1171415995576,694.716139403988
51103,La Celle-sous-Chantemerle,10.3070597130304,710.161268674212
33055,Blaignan,9.95440428090043,864.28442339508
33193,Grayan-et-l'Hôpital,10.3045461639551,881.286886835783
33541,Vensac,10.2434165663342,881.35604710804
